_id,target
c91adcdb09752ac15292d8d7384f79ba,0.21463085390327755
cf4739f893805771dc8197ff742c0a39,0.10999921463845783
0395814ae8c27241eacda94c69cc598c,0.15867994562586132
423ff3917ce9d1dfe7a513e59c3e8f16,0.012447403283011192
6b184d0328cf791ea27c35a57df5e6e2,0.09909912664849652
07700663f6282acb766d107bf9582f12,0.020187254294618113
4ad4f1df78c6adcc998becba47aba8e3,0.017109625871554606
e270b8105730dcdab1c81986c73283ad,0.013447910194730966
8af7951343813241d09edd3dcc2377aa,0.00977458711485381
7ef941297a995b0a40dc6d4d95d9b0b6,0.02438742340619654
5e48de08f7d3d5a05316a700e2349567,0.16593092633168188
f4d2d51870a6ef85312be8e77e1fc265,0.7412597591410771
393627a7266eaf96d4240fa64c76df12,0.0769738566622003
f9f7df5d70f610254530cd2f7c9121eb,0.14880049486010996
34b36cdad5abbd31900ba936bd5ab9a2,0.0173645844408255
9471e3503d832e469eaa82a43c3e234f,0.005507569836757143
a3f07671642038caece41ff2a52d8673,0.005098564021396298
402aa658b30c94ff4db5c88563e2b7cb,0.009806016134346151
3277aff14deef2292263c2ba73acf3f5,0.022316046551728683
3ef84a335c64fcb41cac38ae21bfcdd0,0.00579484805255275
c30e386f4f4ea42fb06919b632b7e6e4,0.0847288033953061
4e75d6d0a145a11425cc3073be2cd1a7,0.019533613153538805
f2b589052888dc28b46f7f0c3d6050c5,0.008457938249208739
63346c44e421c8c7b8c7976a259ca152,0.015792788697711183
1bda8c1125f23f5f87a51720be5cd982,0.2453090936838551
de9843db21ed9e8c8a42c82645a2822a,0.020168916724461708
18d67006ee3f77619076c486196621f1,0.025540765018531576
b5561a855db86c0dc6ae9537ae75c234,0.010527510689074966
c4930e37da374a02c6189c0bd203b86f,0.005515885079783741
05d9b086d92232728122f7ddea797822,0.006219396025918228
0805fe85bace948a8ace571296c4e402,0.22496017495296933
21618b192f7212e68abe0dde2372ccc5,0.02443366779456512
274b6fd27cfaafbfc1897879a9a601cb,0.022541669631410757
6544b3bfbe852f75baf8c83425b8ae36,0.0488782816316538
6a4514d28639e2b532f86a325832645e,0.13564315861569692
6116f9f57a1f47a2d51a16ddeae40ac7,0.03103984584853685
df6ac443edb1ad05ab051c2cea92d213,0.5592209324033655
1e7f7a62e75a2d94a64cf6e3f954bc1c,0.02745944349389763
267e61efff6c81e575f6fc1e44d8e200,0.05806590472374037
58a2c12dfdd9aef32b0058e05ecd2c75,0.041817145495756686
c72659291bc391b963f4b2be2e76c482,0.3261632443721403
ff2862751ea8b3ebb78a5d1506bacdd2,0.05289587171542398
bd54ead00d2ab0e5fd3d368c3fc57dc2,0.572354890699115
2f4bb66d5cfb41638767edaaf6219527,0.6980889387441357
4fae3b7e0eb06b7680d3105a496822bd,0.55941759619532
665307590e96662078bfd5b119fc904c,0.3323109386693557
07010b0dc309e081ece81b6a202ce4ed,0.023981901281991104
84415aadff4c31d0c78ac9c3ffb4aeec,0.012708506303236304
105385d588b31b1c10bc9efe38abfa8c,0.7107489279862974
25a27578b1d35a7bd43bf39e271546a0,0.009246979479854877
46f2be8d2c62004a1432c1fe327cd602,0.023785938130532484
8bca7aff0868145dcb8a0ab9fa864d26,0.017233237426934906
8eb6b7eb8b450f6b392d70468de01a8c,0.13880034818207623
feef5fb17b7b538dc2f4f3a75013b0bd,0.009283916535185253
b3b1993358185ecf86573c4f511337d2,0.03260702410592637
baf30a4a90c5260c3da2a0ff6feff587,0.021828755767045273
c4282fcc10862ca9e0995be607661180,0.05055257451055309
3624a99e17f202522d632a0b84a3f9a3,0.03437005484574203
e5b600d43910df412d2134bfa80dfcfc,0.02860330478837808
5b51e8cc58e2911ac58e5d31746de983,0.7793053668360406
dac774f45f1fb2f4394f23b4fe648fa9,0.03282870554259357
91a7ce08da55add5f684d4b174868a46,0.007471683588866004
e23e086c0f7ba27a3a91ff9067137169,0.015490565142180598
77880c1feeb36526ae971b2753d8ec75,0.8765202337685424
bd6be3380c52bdb0a93c462ed5fdc849,0.22879877013312225
7f3d7b5bbde183e270aa0a682fa88945,0.04264544227197558
cb151547dde81b3caec07ede49a33736,0.06381203551145166
08b5fc23214e3031e87410e45310a69e,0.9990240186579531
1896639d2853cf95355eb0c1cb861af2,0.058790174119674916
d7314f41fc179c941c2209daf7e449a9,0.008999141461229347
7e3e5ff2798a8fe8197b38bdd26d5f87,0.12926513183256114
0f189bfc7f02dc266c014f7052ac7364,0.02139087162182745
aa5c55f0c6d269cc4139cb700b17dac4,0.013693978985062381
2223c5c90f2a890cce8a331e9ce35d7e,0.015284690167608314
c638f6dd5a5778eb15ba5ec4930c3278,0.023916991164547336
a04d2549e30c7bed93cfb827c22a4c11,0.08510605089806351
e15d8002eab926bc5ed298d169ae3c5c,0.06811236659781424
891b0af1825c168009997a7ba878b420,0.03353597116320578
815acbc209fd641c0bfca070bdbadc22,0.012781531010862442
b91db22550d58e516690118905602c62,0.006154880911985497
f250aa20c6e4eec039e4c8849aa2b788,0.10300153616282272
4f2c8588dac2483d25946e577500eab2,0.003959213483454114
3e0a582d1ad7720a269e3480f0740d40,0.004945241469316974
d881d10af7968348e8b337eff2fa6824,0.011134057350872972
e29998d7a15d0c6a902fee13bca367d1,0.021064577832387212
a47b7fcbe6cc41f777bf04157aa02384,0.018644984396449286
151c5c7bda0437e56089302cbec89b68,0.02697158316571906
837b596d20bbceea714fba627f5f84b8,0.6754227426994563
8cebddfff04187d7ff3de3dad3716914,0.0944455567674697
6130cb9a0d04704aa199d1e67a7b528c,0.7807091535493769
6451f41884c34a7ef450855366fb38ec,0.010590980073221797
7ddb8ae10f1b51fcc86fb30fb6b01783,0.18622761877900915
518b0447453e3fe5fafa1462161d8aa2,0.004374111953632442
66e562ca9ffea6eb823c8074e4c71b3a,0.01623947035080256
21c223190be28ee95610be1964ea1632,0.024231240361993804
145a97e1005a0b9242fd3323703e7416,0.014531584794601034
57574d7cd8fe8aae32084e94f9a06514,0.024424263231168714
9fdd7d2fc1ea8f9639c528bc11ab81ff,0.901456453670736
e071eea74efc0790e11b93b95ab54368,0.012501315758260838
4a3f87a902469b549b0d759082f05815,0.05415668620241095
e81f0e0b6b7efd0fb14fbc90c336f7a6,0.00466355149490561
0ae8a7e610c5f5446f68e221944170a6,0.05978761748104495
37c4bf4f557d9b5da3f4bb44be00c1ae,0.015747263175534307
95ad30b07c2b5e1df081d3133016bb5e,0.12148042950374568
90c5d56289e83bad00a50f55f6b9387b,0.023624446143315346
39e2d88fc0af17aa9b897366128ebace,0.010079232490445653
38bcea6d23ecfc36e1aed86ed6b64492,0.02014458624026271
d7e2ea68c4b23d398f5630f1b82ad0c0,0.050512913371079875
230e81768f9a224b1c4fb1b7ab355652,0.21528015321686977
6d7ee3b74ea9a0bcae7f93b52038bf87,0.031611816206826314
fe1c637dffb9aaae8c6b537acc7ae3ba,0.07734639092749723
3ea23ddfe09dcf4555f3e1cdb1b065e6,0.528963326848491
ec2a368f372565a1c97156bd0e227fda,0.12767887181567633
2b1a8b50001ff05bfb4b491d54bbf41a,0.015124296594682908
a4bbc378a6099da17b9f238a9eb5235b,0.9835405105105619
1ea17fb7372d924b18232ba756c3e900,0.05804422946507391
b5fb336655e4ed0ade145544d4dc162c,0.3999567913179076
984675779119f2b423bf22bf3917ae9e,0.3696672747109117
7928eda5482a8a34a5c5c61b864a19c5,0.02506997990162034
3a48bfdcff19e995feed1bf717b42155,0.02283217749465471
73f2e40c74388f32429511ded7c0cab0,0.08615461119940276
bacec5d395a9906f544db6ed5f3568d9,0.028167587329656938
38d3389cb796d078278346da1bdfe439,0.6916534330195169
7ae1572f9e7f47a49596ad66a7a85603,0.008644575995682703
b9aa3ea3fbcdf53a20c1d539d5ffbe0c,0.028710585380667026
1711d978a8dd27848c9eeaecb28363dd,0.007075630437336957
de884b5993656d2f61114a1cdaf37255,0.042076484826033725
49d254d91521a6d9173331fc9944a3b2,0.939089004249852
1de0748288a8e51eb42d94e86305a913,0.019213759746521834
6870ff3945ece643dd5cdbfb452af0fc,0.027819403639262906
8863c7b1cdab9a6004fe2235224e8e7c,0.02277858104225692
b45d1ebe9eaba2696c25a1956ab047ba,0.01402406076125902
d216a47293406bc5948ad8cd0ab40a97,0.026615997536398227
938ef17e1b2693160c23c56202d147e8,0.2697686069634539
2313c54a1532f9ea0aa32cac8c21c338,0.07238354359371406
134530659db0f07deddb03610fc0b171,0.02288886218348978
de7db28deb80dab44178616f04ccfc06,0.014116550359100973
032a817528efb947de235887bb6b49dc,0.9721300960385713
bce3e4161f5ca863dc0b01548bdc560b,0.06919053830076334
9938ef989c7155c1b9f2d6a52fc8fb76,0.7050866990429038
3143e917b98b784b8712b703beb21302,0.7608917889559254
ea47cc99930367d8d6983fb567378931,0.037404354753513384
446ed87e8cf55686b9db4ac365fd25d6,0.013425789158372567
bcf5bbc8984d6fd7e45ca087e38b3c74,0.01268603576416669
f735eef203d5d2d7d02214bdd62ae33b,0.011205217196695821
3d222b61a0ebc6b2c22c9070552aa573,0.018210756428519114
7f9d44cfea87fc0912c3956e2558befd,0.037988515123475564
332c19176b5516d7a73c71525b4f07d9,0.7591396098043207
0cf5dcd8b01ce570df3f0b4d34974db0,0.026014586970331446
be1db1ea4d817e51c2ea4d7b6c279284,0.018118537779455764
41d063ab692b182a85e5daf901c26063,0.028646747947592394
10c73e8e2080f0b516ce5f99835036cc,0.052982775909951735
aca749ce79e3697f22fc8501bb7571b9,0.014235267617247764
5fcf33f263464e00f1e9ff325dfd58d1,0.03479056492816513
40a2a28fb8436eaa05b522edad86b3db,0.009903567426752961
5fbef35aeb3aac83ffe404bef1880cb4,0.26752505988575365
aea507c7cd6bf56227bab66c1367aa36,0.057224719161902374
10e83161901e20a5b76b849458110174,0.009468855124179176
7da4b7ada4b21493ff670039328ea6b7,0.0091583790040697
a810743cde777dc0c6ab22d83e64d30d,0.7996534894952185
b78cc2d482d449d614f839c62b980f34,0.029071125009460384
5ffc34eee70c5a9591c38a7f746031cd,0.05180806138428543
4c7b56d5ac27916ea17eb1083851d480,0.01244764135939997
5c9660ff5f1a655b3696d8392d1addb2,0.007856391718702819
a4096c649d01ba944e322f37ee88f76a,0.13870984835022754
7bb2b3ba259b11f2eb5641ff18d0e3e5,0.005643585236232227
0e75c01e1d7d5584ab49e9256db3697c,0.6470320729248875
b01818356935d96eeca755f14975ce06,0.20454144527071505
e024f8ef53da7ccf9792bdd78de2f548,0.09865801024228447
3d28f85e0ec8a4da5c054876cf47dcca,0.05162871226943873
9321205869664bc00b16a1d959182823,0.0321254980202523
47e9356100e1034a4f9dfcce3cc0963c,0.11710973159107206
9716490d49393ee2abf5dec57aeb0e89,0.00983715136163373
2da133423e4925c25ec5a29f829c85cd,0.018333419970815296
025684419d6b129e2fa55ff7a4b19849,0.00402440474548261
33b37e0a019798fc96f69d80f1431570,0.014231627693275075
f18303c77aa8b6969420718627ae05f9,0.005966777530376379
2dc68a4ea114df56025a979f1a202bd9,0.005355684293900134
1bd0e113496a02407d10c4a46a22a803,0.01071446584699483
415d60831d7fbd2299b3a4e24e0671a1,0.016875156175632528
5086c8409f7aa7d9c92c5a8c3b957503,0.0266122385326836
343acb6e4370e86d0cbdbbdd11af17f7,0.09112769138465508
dc4d54aba1b7ba02e2381e978e17ed34,0.02497233925640401
c5d539af8373d58c742fdce2cc2140e3,0.005599557268184927
026899021a8d48a04441150f3584ecec,0.12431850289220082
33f0353aa00f59f6582f1c1bef2ddeec,0.024804694077820533
5eb37acf94b2ff38cbb60c4d3663b967,0.07005245698466803
11cba2959e1096628fc77649556b0709,0.7804830972105232
641fd96614b2c62c79db9984466e85e6,0.023546398130272043
8ab230b2ae2d5e2ce0c365698d37174d,0.015052372607442637
f448a877f3d3f4b40a15fca17c62a2b5,0.008701271162862465
961e6ebf2846df59df01a78fbcd94166,0.03271802128154657
7a6e1d3616729685eb8b91adebde6dec,0.08892976490348863
11ffa4a89982321ea382d166196f9168,0.6607084986866354
26181e4163228e40023fbbcd04f67039,0.0648668844192734
eb247a59970cfc3ac09f6fcbfc75bb87,0.0859419323582505
5f3d0db601dd81f634ddbf47ccbb1869,0.0872652691180083
acdb9456cb8a4076f226fc7780d8c287,0.8428255881509089
75760251520540b65aec7a9857f8c872,0.009706262401510722
4f1f6dbb5a8290d7676becde3b8b38bc,0.1375219871738197
30704c0f1b2b5042b10902dafc2753b9,0.03169405697490115
eeb3feec0ebfdee5528ea1ba688d106a,0.03384590145545792
f7ad8e839d0f7fad49288ec7ebe455ef,0.011333747638784208
62b3eced6df2cf81beddbd8b93c5afc6,0.004988460601018057
6e03154a497116f944a76fb18f15774a,0.14606360827847184
b67b46d12a7a661092bd8ffa1f8d4ef1,0.019047200402964704
35fb79e3ba8dc503e33f14cc0cf6ee1c,0.014139261971206107
9b10967f215d5a613096737bc2cf7e5f,0.1816861038024403
d0035c4c2cbdaa22e14b021d0f0480d8,0.2099265030501077
a84be4b032f6bd0097221e814efff22c,0.5435432028204406
99191605bad2d8a3ec69d80e9d9ee480,0.20467108516446664
c67f50ef0b897948b602019d43e55e06,0.0661633224035889
e8ae838609485b35927da45c4ac9baa3,0.028200867183604653
5d432e323a9bd752b3034225513eea31,0.15634882496686386
01357dcfd3e0e02cf6b67fbfce607514,0.270285697187404
96fa3a4d5865e32910fc2d31cfda4b56,0.19164764321184438
21774465d719613eeac6619f1a325be1,0.034997938754417125
504c727922bb221fb183b23ac7d777c2,0.0022332507802729114
6c30b5379cfb81efb47c97bdaf60bfc4,0.11588703868071129
0dc1e32b499ed0ab930b802cb8dbbe18,0.019332267940564637
1088ba68d8ae8661bd5e9dbfd3359c8d,0.15975985217887867
e803c54e73e00c28c73a213df3939854,0.16723705118913937
8aa3890055c6b85fce110c6b4a5969c2,0.6527380409549106
e98e28a49e5ba447f56e7647bd13e489,0.013684502887041608
33216c1ebdc54384580dd2d594697545,0.10422683506741989
7cd981c0f1b0a301b20c5a82b210114f,0.06036916815229917
b01de8d2d5d9fff8d26f4de27715aaf6,0.030212231481623476
938d1ed7201449e974ad1fe6a79cd354,0.08480607140542844
c3c335beb870f37562b2e966a0a535a7,0.017605743315237246
40b8a278d0284fa9964e4096539d0593,0.041215578952718664
d310a40483f9399dd7ed1712e0fdd702,0.007223824529469737
46c8a14d10a470c74e22ea7c9e1e0d2e,0.01924366454290971
0939d884fee843f4ec671630c3801800,0.4274679843019085
4053234b8a9875aec3815efaa0e8b5c7,0.16378826238921632
4f9cf1e571a2079cfbeb470bc3dfed77,0.19830483561757414
9ee1f1d98a11ee964409ea7310dcfe89,0.009417824109125233
931560079c87bf866d326b8725c026b3,0.0041360849418424425
e2607db1e4b8c691c3837a3a31bc1765,0.20564422193963316
a8fd2c975cb11439acc2d843b5003408,0.02504862353764675
bb55a4761fcbab64ebedb65ca5b424f6,0.22895827074397887
0f9a37395a6201745a24c928ecdf2c9c,0.04966135038777523
63ebca285451987f13ecb57683ef85bc,0.3223943635463344
af7783839dad281e77ba0bee48ab26e0,0.12387318292915203
d9a2a9990a1eeff520762c6288ae4e04,0.18755654663740873
f051f0fc348d6eab8fcb33fef356d1a8,0.040694167736115894
ebe6f84131e527c66aac4637fa4d1a5c,0.009133265088502884
b84d5294a0aa177e45a43ba987b1be44,0.016657772194855616
fb157633070820e45a81c52d1f5f7ba1,0.022481253413278043
1301608119de358c89c7ed5f223d0bcb,0.02939538349649058
3625eb9faf9487a2eda97a3a3c9bc2ea,0.020313357713572854
4988a653fe622bb9f7ae151b84d24aaf,0.021532911192158777
b880c0d9887341b80ccfd883e6c90bcd,0.9696154089189142
c61fc42dcfbe3bd0108e19b461a30e35,0.01725229210317216
1d77e1c54c5d12c9743a447728155b5c,0.02742598769288784
1885c740ec3193cf33611092fa65859b,0.002268712803447573
7141cf042b687fe85a892d984be16f7b,0.018321781641900316
90a0d795fb01c1cfb2cf2e9ebd5373f1,0.050699072082714666
859bbd0220003b9b7013eb3fa1cab6e9,0.004772137797829939
dee4c799b799c376b26a9e42058cd4c4,0.02948373796969394
fa6282b9070f2a442d0176e168389735,0.6471438544162125
1ada8a0acfb5574caf3bff0cfa58da58,0.01575208584463063
acee831ca6884519bdc67f763eb0dfae,0.010315403549968544
5a59f4ccd398702620580449bf761bcd,0.01367673834502876
ef32330fa9b2e77d0fdd5d55e0cc2d5c,0.4461213589204306
069b2cf8e7c6dedb16f7fca90f07a899,0.024390925461535352
0340fdabf9c0ad7c6e0d6e01155187c9,0.018120205090203397
b996327cb8404f42c3fb4bec2585ae3b,0.10987035770062957
e6858207500b0c3727558bd0310c5b54,0.04318229917888566
41e90ce4217b7997f922fafa229bd658,0.06462908513318784
166e6cc3d877cd1d03d10d72ece422ba,0.02056790748951669
2854a25c46b54af1d167801fbbdde918,0.02528188460077917
129a7ebed856f8ec8f2f1f42072775ee,0.047049900269947785
7f8d279cbce1f7fa99567069a8aa7a8f,0.16334712046173994
e07b110a8eee23efbe12ce3631d03f1f,0.01959087826225355
e438b08f177c334a0607ac32f850958e,0.5704712858717524
6360b3e3063496beb8c489a18a0fff4f,0.02486824275841625
05f2463dac640866ed10c17b967adf8b,0.00599961073504753
f1d9e39aa65d80028563fbdd2f4d331d,0.6484598392326748
092122b3a7886b3bd4ad16196c325555,0.005267636875436301
b566cdb0a78704f18f8117d2b47d6a83,0.009388709634997454
7bf20338b075c607e3706ad303ac0e52,0.3851260543683837
e1930eceff9be7a12553918db3692aff,0.054689575652119696
24b91882990f81c57005598d9bca7ace,0.04833861048125707
63b1e12babd81478bdf568c347a20966,0.0892693286257911
69bff7b18c48213adb839ce179bb8d58,0.0064389832375012735
e6da34ba138d28581b60b2913c264f1c,0.004245415139765823
121aeaa23fc40e4a706022de85f34ea2,0.0057087103873475955
0ffce35576f40e8ec05539605f6dec3a,0.00975760608954135
a342e78258b1252704f0fe70e35dcb04,0.03325431517693293
b2bd525291ff46c46125c5fe6377ae66,0.014107591726957304
811a918fcbfaaee382fab5eacf3eee1c,0.7653562975769701
0ef592de364f9edbcdd95637f4ca2129,0.0744086929282769
9765ffe34ee3b682567f1a429634efa3,0.02296113757430278
790d869f1712d38358a3f692f5e1484a,0.01785624925043896
213c5ef4fc75d2cd86e32b8d45afe1a3,0.026849934520425382
a1534d6e98a6b21386456a8f66c55260,0.009103259262171825
0c049dc05c36a1eba1f31df411e54ed8,0.007461765340518706
0a9707c16071062cbabdffce243730ef,0.43527071328308914
2370c535d6d48825c9725b91b3a7caa2,0.024721761101006184
134a67614b09d080f959088e7da51bb7,0.008259379802604699
d8aeb214b8557afccfe6912f1d4beeb5,0.3328217715597573
f50cba0fdaf0edf3656bb11e12506225,0.5708646685000454
34c66f247c2c0c58c281b5fbe8bbaf6c,0.020454968815750853
7dcc739779295a2c1e3a5e10c0d61b95,0.20212356131002907
97f3807575404eb617969541dccb96f2,0.035489435025094836
0ccb78f9b94c4281dc3f0acc293de160,0.033926914350152895
44b67b27148f0d0921e9cb8417ff1e30,0.031531509132416945
bbd5a16fe2a3a4502bf02ec4ede7afce,0.019033132969144804
095b756b6fa6f5278a7c0049a56bf81e,0.030257335249366822
bc812c888ec524a4ba8c4efd1d8d4dcf,0.013328764936990443
273346b80acb9fd1f9c88eafc9850b31,0.011645248113077027
368be192af2141b06331906abb47bce1,0.013035717900696084
a3750b662d0f2066861b417f32a1e5be,0.13127170461982826
273e5e0cfa3e60faf91d35fed6f92568,0.08160960742975125
a2f33a3bca0dee0ba246d9f928d779a6,0.011036284838957147
b80891cc0b830d5e9ed1e76545d10770,0.04238513431208768
7138c6b2c2310bdbe9ebd602467405c6,0.013704393312761454
38134957a551782bef144e7eefaf6101,0.20116404692765327
ab71871fc2bd7166ba15d402ef66f881,0.2949101269661145
8584eb788bea09c3367cd4cc0ae20def,0.031390695791605826
bbeddc72b389e615b08cb906b4f0bd05,0.030721492528462395
