_id,target
7b72d2e22559d9292a0b3884cbf676d1,0.012946758061746009
36281edb274a35502d54c0e28ef96b10,0.01082988613289134
345fdd78e28b1cfcedda59791bfd8c9b,0.009235328483848948
28eef46353fb5a064abe763501347d1f,0.025010448963595767
c91adcdb09752ac15292d8d7384f79ba,0.19173470507994647
cf4739f893805771dc8197ff742c0a39,0.10566464681487081
0395814ae8c27241eacda94c69cc598c,0.1821346686985029
423ff3917ce9d1dfe7a513e59c3e8f16,0.012535250777399875
6b184d0328cf791ea27c35a57df5e6e2,0.09890207166716075
07700663f6282acb766d107bf9582f12,0.01945078631225462
4ad4f1df78c6adcc998becba47aba8e3,0.01789088343610575
e270b8105730dcdab1c81986c73283ad,0.014050717468811015
8af7951343813241d09edd3dcc2377aa,0.009311467848502652
7ef941297a995b0a40dc6d4d95d9b0b6,0.021620955283089556
5e48de08f7d3d5a05316a700e2349567,0.17093938679066842
f4d2d51870a6ef85312be8e77e1fc265,0.6810526180826748
393627a7266eaf96d4240fa64c76df12,0.07628265104789596
f9f7df5d70f610254530cd2f7c9121eb,0.14681817673230987
34b36cdad5abbd31900ba936bd5ab9a2,0.019835365575046428
9471e3503d832e469eaa82a43c3e234f,0.0054869096674671405
a3f07671642038caece41ff2a52d8673,0.005060175465217165
402aa658b30c94ff4db5c88563e2b7cb,0.010867732298361143
3277aff14deef2292263c2ba73acf3f5,0.022273486454621995
3ef84a335c64fcb41cac38ae21bfcdd0,0.006435906819506114
c30e386f4f4ea42fb06919b632b7e6e4,0.08648690009701415
4e75d6d0a145a11425cc3073be2cd1a7,0.0184723090500947
f2b589052888dc28b46f7f0c3d6050c5,0.008066653937342481
63346c44e421c8c7b8c7976a259ca152,0.016790072893987266
1bda8c1125f23f5f87a51720be5cd982,0.22848463858856188
de9843db21ed9e8c8a42c82645a2822a,0.019434993938083837
18d67006ee3f77619076c486196621f1,0.02402956610351173
b5561a855db86c0dc6ae9537ae75c234,0.010419368904170705
c4930e37da374a02c6189c0bd203b86f,0.006397111610151363
05d9b086d92232728122f7ddea797822,0.0061408331622213866
0805fe85bace948a8ace571296c4e402,0.21868263095829354
21618b192f7212e68abe0dde2372ccc5,0.024518026028534978
274b6fd27cfaafbfc1897879a9a601cb,0.022345145743308707
6544b3bfbe852f75baf8c83425b8ae36,0.046108415806414275
6a4514d28639e2b532f86a325832645e,0.13868733326946348
6116f9f57a1f47a2d51a16ddeae40ac7,0.03480742745063925
df6ac443edb1ad05ab051c2cea92d213,0.591263886236153
1e7f7a62e75a2d94a64cf6e3f954bc1c,0.026382741195165958
267e61efff6c81e575f6fc1e44d8e200,0.05378694474447527
58a2c12dfdd9aef32b0058e05ecd2c75,0.03937532612420194
c72659291bc391b963f4b2be2e76c482,0.3197784959198327
ff2862751ea8b3ebb78a5d1506bacdd2,0.04976835828632669
bd54ead00d2ab0e5fd3d368c3fc57dc2,0.6088914909094804
2f4bb66d5cfb41638767edaaf6219527,0.735106547365744
4fae3b7e0eb06b7680d3105a496822bd,0.562607745897361
665307590e96662078bfd5b119fc904c,0.2629109107576297
07010b0dc309e081ece81b6a202ce4ed,0.02169079987390407
84415aadff4c31d0c78ac9c3ffb4aeec,0.011193210371405775
105385d588b31b1c10bc9efe38abfa8c,0.7182314171943364
25a27578b1d35a7bd43bf39e271546a0,0.008965523221055793
46f2be8d2c62004a1432c1fe327cd602,0.02402224597782967
8bca7aff0868145dcb8a0ab9fa864d26,0.01757975784840505
8eb6b7eb8b450f6b392d70468de01a8c,0.12833491338798036
feef5fb17b7b538dc2f4f3a75013b0bd,0.008378700975865594
b3b1993358185ecf86573c4f511337d2,0.02940530182237165
baf30a4a90c5260c3da2a0ff6feff587,0.02032677142305989
c4282fcc10862ca9e0995be607661180,0.04591194255279341
3624a99e17f202522d632a0b84a3f9a3,0.03076674672955916
e5b600d43910df412d2134bfa80dfcfc,0.02641358338349012
5b51e8cc58e2911ac58e5d31746de983,0.786970090457765
dac774f45f1fb2f4394f23b4fe648fa9,0.029872136222115903
91a7ce08da55add5f684d4b174868a46,0.007536786159734161
e23e086c0f7ba27a3a91ff9067137169,0.014334461524767793
77880c1feeb36526ae971b2753d8ec75,0.8695955081098083
bd6be3380c52bdb0a93c462ed5fdc849,0.24173880965916014
7f3d7b5bbde183e270aa0a682fa88945,0.04192763694700096
cb151547dde81b3caec07ede49a33736,0.06889010536694823
08b5fc23214e3031e87410e45310a69e,0.9989882841487511
1896639d2853cf95355eb0c1cb861af2,0.05498305700123047
d7314f41fc179c941c2209daf7e449a9,0.009954570022822502
7e3e5ff2798a8fe8197b38bdd26d5f87,0.10015255809047843
0f189bfc7f02dc266c014f7052ac7364,0.01938766973626012
aa5c55f0c6d269cc4139cb700b17dac4,0.01441362359417975
2223c5c90f2a890cce8a331e9ce35d7e,0.01503308297892163
c638f6dd5a5778eb15ba5ec4930c3278,0.02501947820955598
a04d2549e30c7bed93cfb827c22a4c11,0.07927811061635795
e15d8002eab926bc5ed298d169ae3c5c,0.07517680361439835
891b0af1825c168009997a7ba878b420,0.030790267362981245
815acbc209fd641c0bfca070bdbadc22,0.011901658377852604
b91db22550d58e516690118905602c62,0.006996208418428601
f250aa20c6e4eec039e4c8849aa2b788,0.10322807408963569
4f2c8588dac2483d25946e577500eab2,0.00463922258562985
3e0a582d1ad7720a269e3480f0740d40,0.00474522914132645
d881d10af7968348e8b337eff2fa6824,0.01211679266866558
e29998d7a15d0c6a902fee13bca367d1,0.020685515213526295
a47b7fcbe6cc41f777bf04157aa02384,0.01786924212206334
151c5c7bda0437e56089302cbec89b68,0.02477470794795069
837b596d20bbceea714fba627f5f84b8,0.7190625766828894
8cebddfff04187d7ff3de3dad3716914,0.09793735409357826
6130cb9a0d04704aa199d1e67a7b528c,0.7885511387228843
6451f41884c34a7ef450855366fb38ec,0.009344379801816615
7ddb8ae10f1b51fcc86fb30fb6b01783,0.17033183581983383
518b0447453e3fe5fafa1462161d8aa2,0.005813604058960987
66e562ca9ffea6eb823c8074e4c71b3a,0.017530653269532057
21c223190be28ee95610be1964ea1632,0.020587597614572527
145a97e1005a0b9242fd3323703e7416,0.014782849016363753
57574d7cd8fe8aae32084e94f9a06514,0.02221795454625311
9fdd7d2fc1ea8f9639c528bc11ab81ff,0.8745841504684947
e071eea74efc0790e11b93b95ab54368,0.01373134064312691
4a3f87a902469b549b0d759082f05815,0.04958754699422728
e81f0e0b6b7efd0fb14fbc90c336f7a6,0.004399004779781708
0ae8a7e610c5f5446f68e221944170a6,0.06001672376023497
37c4bf4f557d9b5da3f4bb44be00c1ae,0.015444741139440644
95ad30b07c2b5e1df081d3133016bb5e,0.13334822584509567
90c5d56289e83bad00a50f55f6b9387b,0.023595404495367334
39e2d88fc0af17aa9b897366128ebace,0.009430302698565166
38bcea6d23ecfc36e1aed86ed6b64492,0.01983212750476018
d7e2ea68c4b23d398f5630f1b82ad0c0,0.05330059121520534
230e81768f9a224b1c4fb1b7ab355652,0.2290814558983696
6d7ee3b74ea9a0bcae7f93b52038bf87,0.028705080474607646
fe1c637dffb9aaae8c6b537acc7ae3ba,0.0764664684273948
3ea23ddfe09dcf4555f3e1cdb1b065e6,0.5465231162744357
ec2a368f372565a1c97156bd0e227fda,0.2014601428583048
2b1a8b50001ff05bfb4b491d54bbf41a,0.014528836836744299
a4bbc378a6099da17b9f238a9eb5235b,0.9803974386267533
1ea17fb7372d924b18232ba756c3e900,0.05737574602236442
b5fb336655e4ed0ade145544d4dc162c,0.3919604118538028
984675779119f2b423bf22bf3917ae9e,0.43752655167791693
7928eda5482a8a34a5c5c61b864a19c5,0.02321803165476218
3a48bfdcff19e995feed1bf717b42155,0.01885439181852399
73f2e40c74388f32429511ded7c0cab0,0.08798801922260756
bacec5d395a9906f544db6ed5f3568d9,0.0274356063988175
38d3389cb796d078278346da1bdfe439,0.7052405111382567
7ae1572f9e7f47a49596ad66a7a85603,0.008964908387218634
b9aa3ea3fbcdf53a20c1d539d5ffbe0c,0.028258318030242
1711d978a8dd27848c9eeaecb28363dd,0.0076161563870200556
de884b5993656d2f61114a1cdaf37255,0.04075008605296164
49d254d91521a6d9173331fc9944a3b2,0.9561591802351254
1de0748288a8e51eb42d94e86305a913,0.020960037873623782
6870ff3945ece643dd5cdbfb452af0fc,0.03261063574003803
8863c7b1cdab9a6004fe2235224e8e7c,0.0198875411342765
b45d1ebe9eaba2696c25a1956ab047ba,0.014433773635430483
d216a47293406bc5948ad8cd0ab40a97,0.026753495632629458
938ef17e1b2693160c23c56202d147e8,0.28020668751106276
2313c54a1532f9ea0aa32cac8c21c338,0.06983398502027485
134530659db0f07deddb03610fc0b171,0.021019847261053763
de7db28deb80dab44178616f04ccfc06,0.01266285516292951
032a817528efb947de235887bb6b49dc,0.9660217224413926
bce3e4161f5ca863dc0b01548bdc560b,0.07739095143052228
9938ef989c7155c1b9f2d6a52fc8fb76,0.6981941214235583
3143e917b98b784b8712b703beb21302,0.7763667274888069
ea47cc99930367d8d6983fb567378931,0.03370782763835875
446ed87e8cf55686b9db4ac365fd25d6,0.013064871657272508
bcf5bbc8984d6fd7e45ca087e38b3c74,0.011870688732678809
f735eef203d5d2d7d02214bdd62ae33b,0.010846886069346945
3d222b61a0ebc6b2c22c9070552aa573,0.018373689702202285
7f9d44cfea87fc0912c3956e2558befd,0.03519617333847676
332c19176b5516d7a73c71525b4f07d9,0.7884972267638879
0cf5dcd8b01ce570df3f0b4d34974db0,0.025593214370368083
be1db1ea4d817e51c2ea4d7b6c279284,0.01603223446120529
41d063ab692b182a85e5daf901c26063,0.028535891212163808
10c73e8e2080f0b516ce5f99835036cc,0.06146583359957237
aca749ce79e3697f22fc8501bb7571b9,0.014005190543998937
5fcf33f263464e00f1e9ff325dfd58d1,0.03557376168255038
40a2a28fb8436eaa05b522edad86b3db,0.009491549571824704
5fbef35aeb3aac83ffe404bef1880cb4,0.2604294716752465
aea507c7cd6bf56227bab66c1367aa36,0.061878924499923736
10e83161901e20a5b76b849458110174,0.009161072816553904
7da4b7ada4b21493ff670039328ea6b7,0.008860037109224837
a810743cde777dc0c6ab22d83e64d30d,0.7719408513740348
b78cc2d482d449d614f839c62b980f34,0.0334018332380784
5ffc34eee70c5a9591c38a7f746031cd,0.050663500744718246
4c7b56d5ac27916ea17eb1083851d480,0.011146824129370935
5c9660ff5f1a655b3696d8392d1addb2,0.008403749086594463
a4096c649d01ba944e322f37ee88f76a,0.13354108139890228
7bb2b3ba259b11f2eb5641ff18d0e3e5,0.005578358436620946
0e75c01e1d7d5584ab49e9256db3697c,0.6446114356017322
b01818356935d96eeca755f14975ce06,0.19659327875461158
e024f8ef53da7ccf9792bdd78de2f548,0.09330687445214958
3d28f85e0ec8a4da5c054876cf47dcca,0.06148631882543862
9321205869664bc00b16a1d959182823,0.028940991249673403
47e9356100e1034a4f9dfcce3cc0963c,0.11609270529654889
9716490d49393ee2abf5dec57aeb0e89,0.010388083161213637
2da133423e4925c25ec5a29f829c85cd,0.016476640462256255
025684419d6b129e2fa55ff7a4b19849,0.004088702787480681
33b37e0a019798fc96f69d80f1431570,0.012377259953032082
f18303c77aa8b6969420718627ae05f9,0.006148901913312958
2dc68a4ea114df56025a979f1a202bd9,0.005530245662529543
1bd0e113496a02407d10c4a46a22a803,0.011014816535056848
415d60831d7fbd2299b3a4e24e0671a1,0.015458279075753912
5086c8409f7aa7d9c92c5a8c3b957503,0.025548983087039564
343acb6e4370e86d0cbdbbdd11af17f7,0.08379520152053542
dc4d54aba1b7ba02e2381e978e17ed34,0.02408113055411262
c5d539af8373d58c742fdce2cc2140e3,0.005640162804169727
026899021a8d48a04441150f3584ecec,0.1127909880395928
33f0353aa00f59f6582f1c1bef2ddeec,0.024769229289722385
5eb37acf94b2ff38cbb60c4d3663b967,0.07065796721034096
11cba2959e1096628fc77649556b0709,0.7543596564858502
641fd96614b2c62c79db9984466e85e6,0.022460314227902525
8ab230b2ae2d5e2ce0c365698d37174d,0.015732503487951903
f448a877f3d3f4b40a15fca17c62a2b5,0.00755275616541191
961e6ebf2846df59df01a78fbcd94166,0.028676015259227243
7a6e1d3616729685eb8b91adebde6dec,0.08977017009922549
11ffa4a89982321ea382d166196f9168,0.6527714202956666
26181e4163228e40023fbbcd04f67039,0.06455529614309335
eb247a59970cfc3ac09f6fcbfc75bb87,0.07967952388342789
5f3d0db601dd81f634ddbf47ccbb1869,0.09591273291149331
acdb9456cb8a4076f226fc7780d8c287,0.8184239342997754
75760251520540b65aec7a9857f8c872,0.01212464046839218
4f1f6dbb5a8290d7676becde3b8b38bc,0.13082324296157982
30704c0f1b2b5042b10902dafc2753b9,0.02952191871910481
eeb3feec0ebfdee5528ea1ba688d106a,0.0313394546203574
f7ad8e839d0f7fad49288ec7ebe455ef,0.011097040470729621
62b3eced6df2cf81beddbd8b93c5afc6,0.005078658258539724
6e03154a497116f944a76fb18f15774a,0.13829616599573757
b67b46d12a7a661092bd8ffa1f8d4ef1,0.019163775084505945
35fb79e3ba8dc503e33f14cc0cf6ee1c,0.013791737682745027
9b10967f215d5a613096737bc2cf7e5f,0.16590822526037516
d0035c4c2cbdaa22e14b021d0f0480d8,0.21365824052203075
a84be4b032f6bd0097221e814efff22c,0.5647109925303041
99191605bad2d8a3ec69d80e9d9ee480,0.20016593203602154
c67f50ef0b897948b602019d43e55e06,0.06701517259725892
e8ae838609485b35927da45c4ac9baa3,0.027260959171781948
5d432e323a9bd752b3034225513eea31,0.1387904136676033
01357dcfd3e0e02cf6b67fbfce607514,0.22715248978571823
96fa3a4d5865e32910fc2d31cfda4b56,0.2069885526129855
21774465d719613eeac6619f1a325be1,0.03291945166774294
504c727922bb221fb183b23ac7d777c2,0.003180215329365708
6c30b5379cfb81efb47c97bdaf60bfc4,0.09953571730669575
0dc1e32b499ed0ab930b802cb8dbbe18,0.0192950435574426
1088ba68d8ae8661bd5e9dbfd3359c8d,0.16367430717630635
e803c54e73e00c28c73a213df3939854,0.15831999943369826
8aa3890055c6b85fce110c6b4a5969c2,0.6499490569751274
e98e28a49e5ba447f56e7647bd13e489,0.012820951823897985
33216c1ebdc54384580dd2d594697545,0.09405804850723826
7cd981c0f1b0a301b20c5a82b210114f,0.06127989926185398
b01de8d2d5d9fff8d26f4de27715aaf6,0.030577570955761923
938d1ed7201449e974ad1fe6a79cd354,0.08302917756896518
c3c335beb870f37562b2e966a0a535a7,0.017907237839527208
40b8a278d0284fa9964e4096539d0593,0.03958325770314088
d310a40483f9399dd7ed1712e0fdd702,0.007056125835743218
46c8a14d10a470c74e22ea7c9e1e0d2e,0.017986487498945745
0939d884fee843f4ec671630c3801800,0.4652506971369194
4053234b8a9875aec3815efaa0e8b5c7,0.1774267590164031
4f9cf1e571a2079cfbeb470bc3dfed77,0.20286106188940203
9ee1f1d98a11ee964409ea7310dcfe89,0.009269721519199173
931560079c87bf866d326b8725c026b3,0.0037348373812005247
e2607db1e4b8c691c3837a3a31bc1765,0.20016385995939653
a8fd2c975cb11439acc2d843b5003408,0.022464154670242455
bb55a4761fcbab64ebedb65ca5b424f6,0.21167036617124402
0f9a37395a6201745a24c928ecdf2c9c,0.04738342397675883
63ebca285451987f13ecb57683ef85bc,0.33305781097404513
af7783839dad281e77ba0bee48ab26e0,0.11832254858683112
d9a2a9990a1eeff520762c6288ae4e04,0.1918026864039209
f051f0fc348d6eab8fcb33fef356d1a8,0.03788668998515059
ebe6f84131e527c66aac4637fa4d1a5c,0.009036529750455947
b84d5294a0aa177e45a43ba987b1be44,0.01725479742433556
fb157633070820e45a81c52d1f5f7ba1,0.021777989015347308
1301608119de358c89c7ed5f223d0bcb,0.026481065635929377
3625eb9faf9487a2eda97a3a3c9bc2ea,0.01896514443352808
4988a653fe622bb9f7ae151b84d24aaf,0.01985675811679999
b880c0d9887341b80ccfd883e6c90bcd,0.9725031529237341
c61fc42dcfbe3bd0108e19b461a30e35,0.016063465199118075
1d77e1c54c5d12c9743a447728155b5c,0.026343856165736958
1885c740ec3193cf33611092fa65859b,0.0036195788572795247
7141cf042b687fe85a892d984be16f7b,0.017487726272692627
90a0d795fb01c1cfb2cf2e9ebd5373f1,0.05622312993679348
859bbd0220003b9b7013eb3fa1cab6e9,0.005694577765965663
dee4c799b799c376b26a9e42058cd4c4,0.031427891180536405
fa6282b9070f2a442d0176e168389735,0.6574667340600142
1ada8a0acfb5574caf3bff0cfa58da58,0.015163698557776096
acee831ca6884519bdc67f763eb0dfae,0.009576788584798464
5a59f4ccd398702620580449bf761bcd,0.013569709270989778
ef32330fa9b2e77d0fdd5d55e0cc2d5c,0.47365272129703084
069b2cf8e7c6dedb16f7fca90f07a899,0.023726490418935098
0340fdabf9c0ad7c6e0d6e01155187c9,0.017557780613388863
b996327cb8404f42c3fb4bec2585ae3b,0.10384360748381075
e6858207500b0c3727558bd0310c5b54,0.03875482377940797
41e90ce4217b7997f922fafa229bd658,0.062115090333945355
166e6cc3d877cd1d03d10d72ece422ba,0.01733053572872126
2854a25c46b54af1d167801fbbdde918,0.02455089959623365
129a7ebed856f8ec8f2f1f42072775ee,0.04794669486082103
7f8d279cbce1f7fa99567069a8aa7a8f,0.152420107502467
e07b110a8eee23efbe12ce3631d03f1f,0.019542352739187963
e438b08f177c334a0607ac32f850958e,0.5620334130122953
6360b3e3063496beb8c489a18a0fff4f,0.024256622262886305
05f2463dac640866ed10c17b967adf8b,0.0058114789104559495
f1d9e39aa65d80028563fbdd2f4d331d,0.5803735700365081
092122b3a7886b3bd4ad16196c325555,0.005111903958319911
b566cdb0a78704f18f8117d2b47d6a83,0.011224358430448451
7bf20338b075c607e3706ad303ac0e52,0.3647356607200573
e1930eceff9be7a12553918db3692aff,0.0494169390094922
24b91882990f81c57005598d9bca7ace,0.045361741522651086
63b1e12babd81478bdf568c347a20966,0.08987139589716807
69bff7b18c48213adb839ce179bb8d58,0.006680797239486134
e6da34ba138d28581b60b2913c264f1c,0.004214496018547409
121aeaa23fc40e4a706022de85f34ea2,0.005930617848385013
0ffce35576f40e8ec05539605f6dec3a,0.010658899732738241
a342e78258b1252704f0fe70e35dcb04,0.03463996749450655
b2bd525291ff46c46125c5fe6377ae66,0.01474960018787201
811a918fcbfaaee382fab5eacf3eee1c,0.8118842202938865
0ef592de364f9edbcdd95637f4ca2129,0.0778075554427513
9765ffe34ee3b682567f1a429634efa3,0.02522522123400848
790d869f1712d38358a3f692f5e1484a,0.017241011831534883
213c5ef4fc75d2cd86e32b8d45afe1a3,0.026694901217137704
a1534d6e98a6b21386456a8f66c55260,0.008844687160428227
0c049dc05c36a1eba1f31df411e54ed8,0.007051838777687616
0a9707c16071062cbabdffce243730ef,0.38924316115512886
2370c535d6d48825c9725b91b3a7caa2,0.022072134279758317
134a67614b09d080f959088e7da51bb7,0.009205044378641204
d8aeb214b8557afccfe6912f1d4beeb5,0.3087134877766688
f50cba0fdaf0edf3656bb11e12506225,0.5865632744204324
34c66f247c2c0c58c281b5fbe8bbaf6c,0.02197848884805006
7dcc739779295a2c1e3a5e10c0d61b95,0.2258992998835499
97f3807575404eb617969541dccb96f2,0.035522991922437554
0ccb78f9b94c4281dc3f0acc293de160,0.031031614727887076
44b67b27148f0d0921e9cb8417ff1e30,0.029348672409013274
bbd5a16fe2a3a4502bf02ec4ede7afce,0.018247471906054236
095b756b6fa6f5278a7c0049a56bf81e,0.02835467662687813
bc812c888ec524a4ba8c4efd1d8d4dcf,0.012583451960744044
273346b80acb9fd1f9c88eafc9850b31,0.011681944328388899
368be192af2141b06331906abb47bce1,0.013041679654066623
a3750b662d0f2066861b417f32a1e5be,0.13205010816430607
273e5e0cfa3e60faf91d35fed6f92568,0.08608154092156621
a2f33a3bca0dee0ba246d9f928d779a6,0.010759635964201753
b80891cc0b830d5e9ed1e76545d10770,0.04045416720836852
7138c6b2c2310bdbe9ebd602467405c6,0.013210935059508527
38134957a551782bef144e7eefaf6101,0.2002653525148886
ab71871fc2bd7166ba15d402ef66f881,0.28239202211828124
8584eb788bea09c3367cd4cc0ae20def,0.0343530668383858
bbeddc72b389e615b08cb906b4f0bd05,0.03168630824270414
